id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
LRBFZME48RD072085	2024 Buick Envision Preferred	Buick	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-buick-envision-preferred-all-wheel-drive-suv-lrbfzme48rd072085/	26749 USD	2024 Summit White Buick Envision Used 2024 Buick Envision Preferred SUV AWD 2.0L Turbo ECOTEC 4-cylinder For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://www.dahlchevroletgmcwinona.com/wp-content/plugins/inventory/images/notfound.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	LRBFZME48RD072085	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-buick-envision-preferred-all-wheel-drive-suv-lrbfzme48rd072085/123?store={store_code}	WHITE	39016 miles	Envision	LRBFZME48RD072085	2024	26749 USD	CBGMC	26749 USD	MI
LRBFZME4XRD067356	2024 Buick Envision Preferred	Buick	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-buick-envision-preferred-all-wheel-drive-suv-lrbfzme4xrd067356/	26749 USD	2024 Ebony Twilight Metallic Buick Envision Used 2024 Buick Envision Preferred SUV AWD 2.0L Turbo ECOTEC 4-cylinder For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://www.dahlchevroletgmcwinona.com/wp-content/plugins/inventory/images/notfound.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	LRBFZME4XRD067356	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-buick-envision-preferred-all-wheel-drive-suv-lrbfzme4xrd067356/123?store={store_code}	BLACK	49615 miles	Envision	LRBFZME4XRD067356	2024	26749 USD	CBGMC	26749 USD	MI
1GYKPRRK6RZ105836	2024 Cadillac LYRIQ Luxury 2	Cadillac	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-cadillac-lyriq-luxury-2-rear-wheel-drive-suv-1gykprrk6rz105836/	32249 USD	2024 Radiant Red Tintcoat Cadillac LYRIQ Used 2024 Cadillac LYRIQ Luxury 2 SUV RWD Electric drive unit For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/3c41-110010023/1GYKPRRK6RZ105836/thumbnails/large/84409b9b0b858bb8e9f3d4d3ad85959e.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GYKPRRK6RZ105836	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-cadillac-lyriq-luxury-2-rear-wheel-drive-suv-1gykprrk6rz105836/123?store={store_code}	RED	22363 miles	LYRIQ	1GYKPRRK6RZ105836	2024	32249 USD	CBGMC	32249 USD	MI
3GNKBKRS0RS154126	2024 Chevrolet Blazer RS	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-chevrolet-blazer-rs-all-wheel-drive-suv-3gnkbkrs0rs154126/	33249 USD	2024 Radiant Red Tintcoat Chevrolet Blazer Used 2024 Chevrolet Blazer RS SUV AWD 3.6L V6 For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/2ca2-110010023/3GNKBKRS0RS154126/thumbnails/large/a02761378fca33483d1644c4880975dd.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNKBKRS0RS154126	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-chevrolet-blazer-rs-all-wheel-drive-suv-3gnkbkrs0rs154126/123?store={store_code}	RED	40650 miles	Blazer	3GNKBKRS0RS154126	2024	33249 USD	CBGMC	33249 USD	MI
3GNAXWEG2RS101899	2024 Chevrolet Equinox RS	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-chevrolet-equinox-rs-all-wheel-drive-suv-3gnaxweg2rs101899/	26249 USD	2024 Sterling Gray Metallic Chevrolet Equinox Used 2024 Chevrolet Equinox RS SUV AWD 1.5L Turbo 4-cylinder For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/342a-110010023/3GNAXWEG2RS101899/thumbnails/large/046263fc6d490bb965263d5558029f4e.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXWEG2RS101899	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-chevrolet-equinox-rs-all-wheel-drive-suv-3gnaxweg2rs101899/123?store={store_code}	SILVER	23758 miles	Equinox	3GNAXWEG2RS101899	2024	26249 USD	CBGMC	26249 USD	MI
1GCUDDED7RZ245315	2024 Chevrolet Silverado 1500 LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-chevrolet-silverado-1500-lt-four-wheel-drive-crew-cab-1gcudded7rz245315/	28749 USD	2024 Summit White Chevrolet Silverado 1500 Used 2024 Chevrolet Silverado 1500 LT Crew Cab 4WD 5.3L EcoTec3 V8 For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/8d66-110010023/1GCUDDED7RZ245315/thumbnails/large/51b55a4824660e425353a60de056f0c9.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCUDDED7RZ245315	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-chevrolet-silverado-1500-lt-four-wheel-drive-crew-cab-1gcudded7rz245315/123?store={store_code}	WHITE	124513 miles	Silverado 1500	1GCUDDED7RZ245315	2024	28749 USD	CBGMC	28749 USD	MI
1GNSKCKT1RR382714	2024 Chevrolet Suburban LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-chevrolet-suburban-lt-four-wheel-drive-suv-1gnskckt1rr382714/	55249 USD	2024 Radiant Red Tintcoat Chevrolet Suburban Used 2024 Chevrolet Suburban LT SUV 4WD 3.0L Duramax ® Turbo Diesel For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/539b-110010023/1GNSKCKT1RR382714/thumbnails/large/5f84cf5e619382049413725df6ef0c0a.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNSKCKT1RR382714	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-chevrolet-suburban-lt-four-wheel-drive-suv-1gnskckt1rr382714/123?store={store_code}	RED	17301 miles	Suburban	1GNSKCKT1RR382714	2024	55249 USD	CBGMC	55249 USD	MI
KL77LGE27RC245721	2024 Chevrolet Trax 1RS	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-chevrolet-trax-1rs-front-wheel-drive-suv-kl77lge27rc245721/	20749 USD	2024 Sterling Gray Metallic Chevrolet Trax Used 2024 Chevrolet Trax 1RS SUV FWD ECOTEC 1.2L Turbo For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/da42-110010023/KL77LGE27RC245721/thumbnails/large/7c60a40b9397eca21858b6cfd2ecc443.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KL77LGE27RC245721	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-chevrolet-trax-1rs-front-wheel-drive-suv-kl77lge27rc245721/123?store={store_code}	SILVER	26373 miles	Trax	KL77LGE27RC245721	2024	20749 USD	CBGMC	20749 USD	MI
3GTUUFE88RG335765	2024 GMC Sierra 1500 AT4X	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-gmc-sierra-1500-at4x-four-wheel-drive-crew-cab-3gtuufe88rg335765/	55749 USD	2024 Thunderstorm Gray GMC Sierra 1500 Used 2024 GMC Sierra 1500 AT4X Crew Cab 4WD 3.0L Duramax ® Turbo Diesel For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/32e2-110010023/3GTUUFE88RG335765/thumbnails/large/e56afe915494fc3b715bcaa7bfdcbebe.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTUUFE88RG335765	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-gmc-sierra-1500-at4x-four-wheel-drive-crew-cab-3gtuufe88rg335765/123?store={store_code}	GRAY	24902 miles	Sierra 1500	3GTUUFE88RG335765	2024	55749 USD	CBGMC	55749 USD	MI
1GTUUCED2RZ404543	2024 GMC Sierra 1500 Elevation	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtuuced2rz404543/	42249 USD	2024 Onyx Black GMC Sierra 1500 Used 2024 GMC Sierra 1500 Elevation Crew Cab 4WD 5.3L EcoTec3 V8 For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/3ae0-110010023/1GTUUCED2RZ404543/thumbnails/large/43b06a50fe6a7b7ea4335c34e9669674.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTUUCED2RZ404543	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtuuced2rz404543/123?store={store_code}	BLACK	39682 miles	Sierra 1500	1GTUUCED2RZ404543	2024	42249 USD	CBGMC	42249 USD	MI
1GKS2HKD4RR348236	2024 GMC Yukon XL AT4	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-gmc-yukon-xl-at4-four-wheel-drive-suv-1gks2hkd4rr348236/	58749 USD	2024 Volcanic Red Tintcoat GMC Yukon XL Used 2024 GMC Yukon XL AT4 SUV 4WD 5.3L V8 For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/2471-110010023/1GKS2HKD4RR348236/thumbnails/large/6ccfa64b00a8fbb9c23ad06d5a0af1c5.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKS2HKD4RR348236	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-gmc-yukon-xl-at4-four-wheel-drive-suv-1gks2hkd4rr348236/123?store={store_code}	RED	57491 miles	Yukon XL	1GKS2HKD4RR348236	2024	58749 USD	CBGMC	58749 USD	MI
3GNAXPEG9SL242880	2025 Chevrolet Equinox LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-equinox-lt-all-wheel-drive-suv-3gnaxpeg9sl242880/	25249 USD	2025 Lakeshore Blue Metallic Chevrolet Equinox Used 2025 Chevrolet Equinox LT SUV AWD 1.5L Turbo 4-cylinder For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/8d41-110010023/3GNAXPEG9SL242880/thumbnails/large/6bb40852fd8fc7843005fe1802597c42.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEG9SL242880	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-equinox-lt-all-wheel-drive-suv-3gnaxpeg9sl242880/123?store={store_code}	BLUE	21792 miles	Equinox	3GNAXPEG9SL242880	2025	25249 USD	CBGMC	25249 USD	MI
1GCWGAFP0S1160389	2025 Chevrolet Express Cargo WT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-express-cargo-wt-rear-wheel-drive-2500-regular-wheelbase-1gcwgafp0s1160389/	35749 USD	2025 Summit White Chevrolet Express Cargo Used 2025 Chevrolet Express Cargo WT 2500 Regular Wheelbase RWD 4.3L V6 Gas For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/4d0c-110010023/1GCWGAFP0S1160389/thumbnails/large/aed7d5445398da2b617688398c34cf2a.webp	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCWGAFP0S1160389	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-express-cargo-wt-rear-wheel-drive-2500-regular-wheelbase-1gcwgafp0s1160389/123?store={store_code}	WHITE	13142 miles	Express Cargo	1GCWGAFP0S1160389	2025	35749 USD	CBGMC	35749 USD	MI
1GCWGAFP8S1194709	2025 Chevrolet Express Cargo WT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-express-cargo-wt-rear-wheel-drive-2500-regular-wheelbase-1gcwgafp8s1194709/	35749 USD	2025 Summit White Chevrolet Express Cargo Used 2025 Chevrolet Express Cargo WT 2500 Regular Wheelbase RWD 4.3L V6 Gas For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/3932-110010023/1GCWGAFP8S1194709/thumbnails/large/4dff31c55616902241b5c9b3460e9566.webp	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCWGAFP8S1194709	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-express-cargo-wt-rear-wheel-drive-2500-regular-wheelbase-1gcwgafp8s1194709/123?store={store_code}	WHITE	17800 miles	Express Cargo	1GCWGAFP8S1194709	2025	35749 USD	CBGMC	35749 USD	MI
3GCUKFED2SG133688	2025 Chevrolet Silverado 1500 LT Trail Boss	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-silverado-1500-lt-trail-boss-four-wheel-drive-crew-cab-3gcukfed2sg133688/	50249 USD	2025 Sterling Gray Metallic Chevrolet Silverado 1500 Used 2025 Chevrolet Silverado 1500 LT Trail Boss Crew Cab 4WD 5.3L EcoTec3 V8 For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/ed67-110010023/3GCUKFED2SG133688/thumbnails/large/e11b9ab8fc7a6f6c1f5799416495dcb9.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GCUKFED2SG133688	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-silverado-1500-lt-trail-boss-four-wheel-drive-crew-cab-3gcukfed2sg133688/123?store={store_code}	SILVER	14500 miles	Silverado 1500	3GCUKFED2SG133688	2025	50249 USD	CBGMC	50249 USD	MI
1GTW7AFP9S1174033	2025 GMC Savana Cargo Work Van	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-gmc-savana-cargo-work-van-rear-wheel-drive-2500-regular-wheelbase-1gtw7afp9s1174033/	35749 USD	2025 Summit White GMC Savana Cargo Used 2025 GMC Savana Cargo Work Van 2500 Regular Wheelbase RWD 4.3L V6 Gas For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/fd0a-110010023/1GTW7AFP9S1174033/thumbnails/large/2297f573e6db299233dc76bab5de67f4.webp	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTW7AFP9S1174033	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-gmc-savana-cargo-work-van-rear-wheel-drive-2500-regular-wheelbase-1gtw7afp9s1174033/123?store={store_code}	WHITE	16740 miles	Savana Cargo	1GTW7AFP9S1174033	2025	35749 USD	CBGMC	35749 USD	MI
3GKALUEG3SL310484	2025 GMC Terrain Elevation	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-gmc-terrain-elevation-all-wheel-drive-suv-3gkalueg3sl310484/	26749 USD	2025 Sterling Metallic GMC Terrain Used 2025 GMC Terrain Elevation SUV AWD 1.5L Turbo 4-cylinder For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/fd38-110010023/3GKALUEG3SL310484/thumbnails/large/8a0eb0ad63db69af5096f7f79c349c34.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GKALUEG3SL310484	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-gmc-terrain-elevation-all-wheel-drive-suv-3gkalueg3sl310484/123?store={store_code}	SILVER	33242 miles	Terrain	3GKALUEG3SL310484	2025	26749 USD	CBGMC	26749 USD	MI
3GNAXPEGXTL237415	2026 Chevrolet Equinox LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2026-chevrolet-equinox-lt-all-wheel-drive-suv-3gnaxpegxtl237415/	29749 USD	2026 Sterling Gray Metallic Chevrolet Equinox Used 2026 Chevrolet Equinox LT SUV AWD 1.5L Turbo 4-cylinder For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/6493-110010023/3GNAXPEGXTL237415/thumbnails/large/ef9c0b17f2d2194d071b296b6ba6cd32.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEGXTL237415	https://www.dahlchevroletgmcwinona.com/inventory/used-2026-chevrolet-equinox-lt-all-wheel-drive-suv-3gnaxpegxtl237415/123?store={store_code}	SILVER	6185 miles	Equinox	3GNAXPEGXTL237415	2026	29749 USD	CBGMC	29749 USD	MI
1GT4UZEYXTF143936	2026 GMC Sierra 2500 HD AT4X	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2026-gmc-sierra-2500-hd-at4x-four-wheel-drive-crew-cab-1gt4uzeyxtf143936/	83249 USD	2026 Titanium Rush Metallic GMC Sierra 2500 HD Used 2026 GMC Sierra 2500 HD AT4X Crew Cab 4WD 6.6L Duramax Turbo-Diesel V8 For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/4ff6-110010023/1GT4UZEYXTF143936/thumbnails/large/f80b418f92ecf9cde9b00048a5e3a1dd.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UZEYXTF143936	https://www.dahlchevroletgmcwinona.com/inventory/used-2026-gmc-sierra-2500-hd-at4x-four-wheel-drive-crew-cab-1gt4uzeyxtf143936/123?store={store_code}	GRAY	909 miles	Sierra 2500 HD	1GT4UZEYXTF143936	2026	83249 USD	CBGMC	83249 USD	MI
