id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
1FTEW1EP4GKD11199	2016 Ford F-150 XLT	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2016-ford-f-150-xlt-four-wheel-drive-supercrew-cab-styleside-1ftew1ep4gkd11199/	19500 USD	2016 Caribou Metallic Ford F-150 Used 2016 Ford F-150 XLT SuperCrew Cab Styleside 4WD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/d8a9-110010023/1FTEW1EP4GKD11199/thumbnails/large/00e44df76b42f6d50cd68a56bd2478c3.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTEW1EP4GKD11199	https://www.dahlchevroletgmcwinona.com/inventory/used-2016-ford-f-150-xlt-four-wheel-drive-supercrew-cab-styleside-1ftew1ep4gkd11199/123?store={store_code}	BROWN	125894 miles	F-150	1FTEW1EP4GKD11199	2016	19500 USD	CBGMC	19500 USD	MI
1FADP3F27GL261793	2016 Ford Focus SE	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2016-ford-focus-se-front-wheel-drive-sedan-1fadp3f27gl261793/	6900 USD	2016 Shadow Black Ford Focus Used 2016 Ford Focus SE Sedan FWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/ce64-110010023/1FADP3F27GL261793/thumbnails/large/b5c79f514dbb2b7bb04bbb069366efa6.webp	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FADP3F27GL261793	https://www.dahlchevroletgmcwinona.com/inventory/used-2016-ford-focus-se-front-wheel-drive-sedan-1fadp3f27gl261793/123?store={store_code}	BLACK	105781 miles	Focus	1FADP3F27GL261793	2016	6900 USD	CBGMC	6900 USD	MI
3GTU2PEC8GG342177	2016 GMC Sierra 1500 Denali	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2016-gmc-sierra-1500-denali-four-wheel-drive-crew-cab-3gtu2pec8gg342177/	15249 USD	2016 CRIMSON RED TINTCOAT GMC Sierra 1500 Used 2016 GMC Sierra 1500 Denali Crew Cab 4WD Engine: 5.3L, V-8, SIDI, Active Fuel Mgt For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/5284-110010023/3GTU2PEC8GG342177/thumbnails/large/32c15064a9e7544be432d82c997be492.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTU2PEC8GG342177	https://www.dahlchevroletgmcwinona.com/inventory/used-2016-gmc-sierra-1500-denali-four-wheel-drive-crew-cab-3gtu2pec8gg342177/123?store={store_code}	RED	208348 miles	Sierra 1500	3GTU2PEC8GG342177	2016	15249 USD	CBGMC	15249 USD	MI
5XXGU4L39GG065728	2016 Kia Optima EX	Kia	https://www.dahlchevroletgmcwinona.com/inventory/used-2016-kia-optima-ex-front-wheel-drive-sedan-5xxgu4l39gg065728/	11400 USD	2016 Sparkling Silver Kia Optima Used 2016 Kia Optima EX Sedan FWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/3fcf-110010023/5XXGU4L39GG065728/thumbnails/large/dc8a799ea3454a575e9c9275d6d3f93a.webp	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5XXGU4L39GG065728	https://www.dahlchevroletgmcwinona.com/inventory/used-2016-kia-optima-ex-front-wheel-drive-sedan-5xxgu4l39gg065728/123?store={store_code}	SILVER	89553 miles	Optima	5XXGU4L39GG065728	2016	11400 USD	CBGMC	11400 USD	MI
JM3KE4DY9G0799425	2016 Mazda CX-5 Grand Touring	Mazda	https://www.dahlchevroletgmcwinona.com/inventory/used-2016-mazda-cx-5-grand-touring-all-wheel-drive-2016-5-sport-utility-jm3ke4dy9g0799425/	9990 USD	2016 Crystal White Pearl Mica Mazda CX-5 Used 2016 Mazda CX-5 Grand Touring 2016.5 Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/4480-110010023/JM3KE4DY9G0799425/thumbnails/large/08465a34f01112ba070dbcbb430ab5b7.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JM3KE4DY9G0799425	https://www.dahlchevroletgmcwinona.com/inventory/used-2016-mazda-cx-5-grand-touring-all-wheel-drive-2016-5-sport-utility-jm3ke4dy9g0799425/123?store={store_code}	WHITE	172532 miles	CX-5	JM3KE4DY9G0799425	2016	9990 USD	CBGMC	9990 USD	MI
3GTU2PEJ4HG333881	2017 GMC Sierra 1500 Denali	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2017-gmc-sierra-1500-denali-four-wheel-drive-crew-cab-pickup-3gtu2pej4hg333881/	28500 USD	2017 White Frost Tricoat GMC Sierra 1500 Used 2017 GMC Sierra 1500 Denali Crew Cab Pickup 4WD 8 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/db3e-110010023/3GTU2PEJ4HG333881/thumbnails/large/1899ef7cf9bdbe18b3385c23b4cc59cd.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTU2PEJ4HG333881	https://www.dahlchevroletgmcwinona.com/inventory/used-2017-gmc-sierra-1500-denali-four-wheel-drive-crew-cab-pickup-3gtu2pej4hg333881/123?store={store_code}	WHITE	85815 miles	Sierra 1500	3GTU2PEJ4HG333881	2017	28500 USD	CBGMC	28500 USD	MI
KM8J3CA27HU497576	2017 Hyundai Tucson Limited	Hyundai	https://www.dahlchevroletgmcwinona.com/inventory/used-2017-hyundai-tucson-limited-all-wheel-drive-sport-utility-km8j3ca27hu497576/	17990 USD	2017 Coliseum Gray Hyundai Tucson Used 2017 Hyundai Tucson Limited Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/f0a5-110010023/KM8J3CA27HU497576/thumbnails/large/3ce6b0bde614aaf8ec5f75052ebe6d73.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KM8J3CA27HU497576	https://www.dahlchevroletgmcwinona.com/inventory/used-2017-hyundai-tucson-limited-all-wheel-drive-sport-utility-km8j3ca27hu497576/123?store={store_code}	GRAY	56995 miles	Tucson	KM8J3CA27HU497576	2017	17990 USD	CBGMC	17990 USD	MI
1N6AA1F33HN506202	2017 Nissan Titan XD S	Nissan	https://www.dahlchevroletgmcwinona.com/inventory/used-2017-nissan-titan-xd-s-four-wheel-drive-crew-cab-1n6aa1f33hn506202/	18700 USD	2017 Magnetic Black Nissan Titan XD Used 2017 Nissan Titan XD S Crew Cab 4WD 8 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/a25d-110010023/1N6AA1F33HN506202/thumbnails/large/332d5d8a0d4aa846513f337e29b39f1a.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1N6AA1F33HN506202	https://www.dahlchevroletgmcwinona.com/inventory/used-2017-nissan-titan-xd-s-four-wheel-drive-crew-cab-1n6aa1f33hn506202/123?store={store_code}	BLACK	107175 miles	Titan XD	1N6AA1F33HN506202	2017	18700 USD	CBGMC	18700 USD	MI
5TDDZ3DC7HS173150	2017 Toyota Sienna XLE	Toyota	https://www.dahlchevroletgmcwinona.com/inventory/used-2017-toyota-sienna-xle-all-wheel-drive-passenger-van-5tddz3dc7hs173150/	15650 USD	2017 Predawn Gray Mica Toyota Sienna Used 2017 Toyota Sienna XLE Passenger Van AWD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/5747-110010023/5TDDZ3DC7HS173150/thumbnails/large/8389ab2e84fed3dcccd3b59976da3d7f.webp	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5TDDZ3DC7HS173150	https://www.dahlchevroletgmcwinona.com/inventory/used-2017-toyota-sienna-xle-all-wheel-drive-passenger-van-5tddz3dc7hs173150/123?store={store_code}	GRAY	165123 miles	Sienna	5TDDZ3DC7HS173150	2017	15650 USD	CBGMC	15650 USD	MI
1GNSKHKCXJR278868	2018 Chevrolet Suburban LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-chevrolet-suburban-lt-four-wheel-drive-sport-utility-vehicle-1gnskhkcxjr278868/	19500 USD	2018 Black Chevrolet Suburban Used 2018 Chevrolet Suburban LT Sport Utility Vehicle 4WD 8 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/f715-110010023/1GNSKHKCXJR278868/thumbnails/large/41c06f6d007645d7ea4d139e897c49bb.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNSKHKCXJR278868	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-chevrolet-suburban-lt-four-wheel-drive-sport-utility-vehicle-1gnskhkcxjr278868/123?store={store_code}	BLACK	111000 miles	Suburban	1GNSKHKCXJR278868	2018	19500 USD	CBGMC	19500 USD	MI
2C4RC1BG0JR217392	2018 Chrysler Pacifica Touring L	Chrysler	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-chrysler-pacifica-touring-l-front-wheel-drive-passenger-van-2c4rc1bg0jr217392/	14000 USD	2018 Billet Silver Metallic Clearcoat Chrysler Pacifica Used 2018 Chrysler Pacifica Touring L Passenger Van FWD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/573c-110010023/2C4RC1BG0JR217392/thumbnails/large/9b690fed430d4cc3b647452fe5085f8a.webp	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC1BG0JR217392	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-chrysler-pacifica-touring-l-front-wheel-drive-passenger-van-2c4rc1bg0jr217392/123?store={store_code}	SILVER	101611 miles	Pacifica	2C4RC1BG0JR217392	2018	14000 USD	CBGMC	14000 USD	MI
2FMPK4J93JBC46680	2018 Ford Edge SEL	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-ford-edge-sel-all-wheel-drive-sport-utility-2fmpk4j93jbc46680/	12500 USD	2018 Ingot Silver Ford Edge Used 2018 Ford Edge SEL Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/53b8-110010023/2FMPK4J93JBC46680/thumbnails/large/c2f83c7fd65887d4ef7efb162872b24b.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4J93JBC46680	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-ford-edge-sel-all-wheel-drive-sport-utility-2fmpk4j93jbc46680/123?store={store_code}	SILVER	120750 miles	Edge	2FMPK4J93JBC46680	2018	12500 USD	CBGMC	12500 USD	MI
1FTEW1EG8JKG05681	2018 Ford F-150 XLT	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-ford-f-150-xlt-four-wheel-drive-supercrew-cab-styleside-1ftew1eg8jkg05681/	15900 USD	2018 Ruby Red Metallic Tinted Clearcoat Ford F-150 Used 2018 Ford F-150 XLT SuperCrew Cab Styleside 4WD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/b103-110010023/1FTEW1EG8JKG05681/thumbnails/large/19caa193a7f830fdcde6b27c01d2bf23.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTEW1EG8JKG05681	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-ford-f-150-xlt-four-wheel-drive-supercrew-cab-styleside-1ftew1eg8jkg05681/123?store={store_code}	RED	173296 miles	F-150	1FTEW1EG8JKG05681	2018	15900 USD	CBGMC	15900 USD	MI
1FTFW1EG7JKC83099	2018 Ford F-150 XLT	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-ford-f-150-xlt-four-wheel-drive-supercrew-cab-styleside-1ftfw1eg7jkc83099/	19900 USD	2018 Race Red Ford F-150 Used 2018 Ford F-150 XLT SuperCrew Cab Styleside 4WD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/8999-110010023/1FTFW1EG7JKC83099/thumbnails/large/90a5aa93cd1d864c32fcff421d6b081f.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTFW1EG7JKC83099	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-ford-f-150-xlt-four-wheel-drive-supercrew-cab-styleside-1ftfw1eg7jkc83099/123?store={store_code}	RED	132980 miles	F-150	1FTFW1EG7JKC83099	2018	19900 USD	CBGMC	19900 USD	MI
1GKS2CKJ3JR374369	2018 GMC Yukon Denali	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-gmc-yukon-denali-four-wheel-drive-sport-utility-vehicle-1gks2ckj3jr374369/	25500 USD	2018 Satin Steel Metallic GMC Yukon Used 2018 GMC Yukon Denali Sport Utility Vehicle 4WD 8 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/5672-110010023/1GKS2CKJ3JR374369/thumbnails/large/191ba893f1839adac956ddd50dad3416.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKS2CKJ3JR374369	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-gmc-yukon-denali-four-wheel-drive-sport-utility-vehicle-1gks2ckj3jr374369/123?store={store_code}	GRAY	125159 miles	Yukon	1GKS2CKJ3JR374369	2018	25500 USD	CBGMC	25500 USD	MI
5NMZUDLB8JH076261	2018 Hyundai Santa Fe Sport 2.4L	Hyundai	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-hyundai-santa-fe-sport-2-4l-all-wheel-drive-sport-utility-5nmzudlb8jh076261/	10500 USD	2018 Mineral Gray Hyundai Santa Fe Sport Used 2018 Hyundai Santa Fe Sport 2.4L Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/6622-110010023/5NMZUDLB8JH076261/thumbnails/large/06691b1c65cc04e8b3eb72aa2ec4ae95.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5NMZUDLB8JH076261	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-hyundai-santa-fe-sport-2-4l-all-wheel-drive-sport-utility-5nmzudlb8jh076261/123?store={store_code}	GRAY	116209 miles	Santa Fe Sport	5NMZUDLB8JH076261	2018	10500 USD	CBGMC	10500 USD	MI
1C4RJFBGXJC236205	2018 Jeep Grand Cherokee Limited	Jeep	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-jeep-grand-cherokee-limited-four-wheel-drive-sport-utility-1c4rjfbgxjc236205/	14990 USD	2018 True Blue Pearlcoat Jeep Grand Cherokee Used 2018 Jeep Grand Cherokee Limited Sport Utility 4WD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/5bd9-110010023/1C4RJFBGXJC236205/thumbnails/large/c98af9103f816ab6cf96de4290f6dd30.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RJFBGXJC236205	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-jeep-grand-cherokee-limited-four-wheel-drive-sport-utility-1c4rjfbgxjc236205/123?store={store_code}	BLUE	108651 miles	Grand Cherokee	1C4RJFBGXJC236205	2018	14990 USD	CBGMC	14990 USD	MI
2LMPJ8LR8JBL26519	2018 Lincoln MKX Reserve	Lincoln	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-lincoln-mkx-reserve-all-wheel-drive-sport-utility-2lmpj8lr8jbl26519/	16700 USD	2018 Blue Diamond Lincoln MKX Used 2018 Lincoln MKX Reserve Sport Utility AWD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/c186-110010023/2LMPJ8LR8JBL26519/thumbnails/large/4c162b8801353e3ccb04f933eaf5a7b8.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2LMPJ8LR8JBL26519	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-lincoln-mkx-reserve-all-wheel-drive-sport-utility-2lmpj8lr8jbl26519/123?store={store_code}	BLUE	118525 miles	MKX	2LMPJ8LR8JBL26519	2018	16700 USD	CBGMC	16700 USD	MI
3C6TRVAG6JE155373	2018 Ram ProMaster Cargo Van 1500 136 WB	Ram	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-ram-promaster-cargo-van-1500-136-wb-front-wheel-drive-cargo-van-3c6trvag6je155373/	17500 USD	2018 Bright White Clearcoat Ram ProMaster Cargo Van Used 2018 Ram ProMaster Cargo Van 1500 136 WB Cargo Van FWD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/2160-110010023/3C6TRVAG6JE155373/thumbnails/large/5a92f6382b61b87ce5fdc690e2f04e58.webp	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3C6TRVAG6JE155373	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-ram-promaster-cargo-van-1500-136-wb-front-wheel-drive-cargo-van-3c6trvag6je155373/123?store={store_code}	WHITE	112546 miles	ProMaster Cargo Van	3C6TRVAG6JE155373	2018	17500 USD	CBGMC	17500 USD	MI
4T1B11HK1JU117139	2018 Toyota Camry LE	Toyota	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-toyota-camry-le-front-wheel-drive-sedan-4t1b11hk1ju117139/	18890 USD	2018 Predawn Gray Mica Toyota Camry Used 2018 Toyota Camry LE Sedan FWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/66a8-110010023/4T1B11HK1JU117139/thumbnails/large/6648d111c6effa3976315ef49d75863b.webp	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	4T1B11HK1JU117139	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-toyota-camry-le-front-wheel-drive-sedan-4t1b11hk1ju117139/123?store={store_code}	GRAY	75427 miles	Camry	4T1B11HK1JU117139	2018	18890 USD	CBGMC	18890 USD	MI
JTDKARFU9J3058970	2018 Toyota Prius Four Touring	Toyota	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-toyota-prius-four-touring-front-wheel-drive-hatchback-jtdkarfu9j3058970/	15819 USD	2018 Blizzard Pearl Toyota Prius Used 2018 Toyota Prius Four Touring Hatchback FWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/9158-110010023/JTDKARFU9J3058970/thumbnails/large/5e734661882658e015646f6142ebe5a3.webp	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JTDKARFU9J3058970	https://www.dahlchevroletgmcwinona.com/inventory/used-2018-toyota-prius-four-touring-front-wheel-drive-hatchback-jtdkarfu9j3058970/123?store={store_code}	WHITE	134491 miles	Prius	JTDKARFU9J3058970	2018	15819 USD	CBGMC	15819 USD	MI
1GNSKHKC0KR188467	2019 Chevrolet Suburban LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-chevrolet-suburban-lt-four-wheel-drive-sport-utility-vehicle-1gnskhkc0kr188467/	20990 USD	2019 Silver Ice Metallic Chevrolet Suburban Used 2019 Chevrolet Suburban LT Sport Utility Vehicle 4WD 8 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/e1ab-110010023/1GNSKHKC0KR188467/thumbnails/large/a73e9c3cce3cc3c3bf849aec0594f4e8.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNSKHKC0KR188467	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-chevrolet-suburban-lt-four-wheel-drive-sport-utility-vehicle-1gnskhkc0kr188467/123?store={store_code}	SILVER	122913 miles	Suburban	1GNSKHKC0KR188467	2019	20990 USD	CBGMC	20990 USD	MI
2FMPK4J99KBB98202	2019 Ford Edge SEL	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-ford-edge-sel-all-wheel-drive-sport-utility-2fmpk4j99kbb98202/	15000 USD	2019 Burgundy Velvet Metallic Tinted Clearcoat Ford Edge Used 2019 Ford Edge SEL Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/aa35-110010023/2FMPK4J99KBB98202/thumbnails/large/0b84167359c7a5423c6943b5a5078a55.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4J99KBB98202	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-ford-edge-sel-all-wheel-drive-sport-utility-2fmpk4j99kbb98202/123?store={store_code}	MAROON	89537 miles	Edge	2FMPK4J99KBB98202	2019	15000 USD	CBGMC	15000 USD	MI
2FMPK4J9XKBC72288	2019 Ford Edge SEL	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-ford-edge-sel-all-wheel-drive-sport-utility-2fmpk4j9xkbc72288/	16900 USD	2019 Magnetic Ford Edge Used 2019 Ford Edge SEL Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/8d37-110010023/2FMPK4J9XKBC72288/thumbnails/large/a4346ea1c81896b0015edb86840e22d1.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4J9XKBC72288	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-ford-edge-sel-all-wheel-drive-sport-utility-2fmpk4j9xkbc72288/123?store={store_code}	GRAY	84116 miles	Edge	2FMPK4J9XKBC72288	2019	16900 USD	CBGMC	16900 USD	MI
1FTEW1E41KFB46218	2019 Ford F-150 Platinum	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-ford-f-150-platinum-four-wheel-drive-supercrew-cab-styleside-1ftew1e41kfb46218/	28700 USD	2019 White Platinum Metallic Tri-Coat Ford F-150 Used 2019 Ford F-150 Platinum SuperCrew Cab Styleside 4WD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/5381-110010023/1FTEW1E41KFB46218/thumbnails/large/cfe22c72069d387e5a86cc844819aae1.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTEW1E41KFB46218	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-ford-f-150-platinum-four-wheel-drive-supercrew-cab-styleside-1ftew1e41kfb46218/123?store={store_code}	WHITE	97250 miles	F-150	1FTEW1E41KFB46218	2019	28700 USD	CBGMC	28700 USD	MI
1FTEW1EP3KFB73351	2019 Ford F-150 XL	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-ford-f-150-xl-four-wheel-drive-supercrew-cab-styleside-1ftew1ep3kfb73351/	25500 USD	2019 Magnetic Metallic Ford F-150 Used 2019 Ford F-150 XL SuperCrew Cab Styleside 4WD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/b931-110010023/1FTEW1EP3KFB73351/thumbnails/large/839f28e9296e8a0e89e557c7199fb431.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTEW1EP3KFB73351	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-ford-f-150-xl-four-wheel-drive-supercrew-cab-styleside-1ftew1ep3kfb73351/123?store={store_code}	GRAY	76671 miles	F-150	1FTEW1EP3KFB73351	2019	25500 USD	CBGMC	25500 USD	MI
1FTEW1E43KKE37567	2019 Ford F-150 XLT	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-ford-f-150-xlt-four-wheel-drive-supercrew-cab-styleside-1ftew1e43kke37567/	19500 USD	2019 Agate Black Ford F-150 Used 2019 Ford F-150 XLT SuperCrew Cab Styleside 4WD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/3677-110010023/1FTEW1E43KKE37567/thumbnails/large/37dcf2496cf63bddb4b0fb282b04b3c8.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTEW1E43KKE37567	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-ford-f-150-xlt-four-wheel-drive-supercrew-cab-styleside-1ftew1e43kke37567/123?store={store_code}	BLACK	162826 miles	F-150	1FTEW1E43KKE37567	2019	19500 USD	CBGMC	19500 USD	MI
1FTEW1EP8KKC01233	2019 Ford F-150 XLT	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-ford-f-150-xlt-four-wheel-drive-supercrew-cab-styleside-1ftew1ep8kkc01233/	26900 USD	2019 Magma Red Ford F-150 Used 2019 Ford F-150 XLT SuperCrew Cab Styleside 4WD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/883a-110010023/1FTEW1EP8KKC01233/thumbnails/large/7c3e6eec3d582dc58a848d79759ed6df.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTEW1EP8KKC01233	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-ford-f-150-xlt-four-wheel-drive-supercrew-cab-styleside-1ftew1ep8kkc01233/123?store={store_code}	RED	65748 miles	F-150	1FTEW1EP8KKC01233	2019	26900 USD	CBGMC	26900 USD	MI
3GKALVEX1KL277684	2019 GMC Terrain SLT	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-gmc-terrain-slt-all-wheel-drive-sport-utility-3gkalvex1kl277684/	14800 USD	2019 Summit White GMC Terrain Used 2019 GMC Terrain SLT Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/f52f-110010023/3GKALVEX1KL277684/thumbnails/large/babf703263cfdf408ab720dc2ce53c30.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GKALVEX1KL277684	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-gmc-terrain-slt-all-wheel-drive-sport-utility-3gkalvex1kl277684/123?store={store_code}	WHITE	181199 miles	Terrain	3GKALVEX1KL277684	2019	14800 USD	CBGMC	14800 USD	MI
